date,ticker,volume
2025-07-31,GLBL,1200
2025-07-31,GLLI,0
2025-07-31,GPAT,200
2025-07-31,GRAF,1100
2025-07-31,GSHR,42500
2025-07-31,GSRT,415670
2025-07-31,GTEN,57000
2025-07-31,GTERA,101300
2025-07-31,HAIAF,0
2025-07-31,HOND,333763
2025-07-31,HSPOF,0
2025-07-31,HSPT,0
2025-07-31,HVII,5200
2025-07-31,HYAC,51000
2025-07-31,HYAC,51000
2025-07-31,IBAC,2500
2025-07-31,IGTA,0
2025-07-31,IMAQ,0
2025-07-31,INAC,14400
2025-07-31,INTE,0
2025-07-31,IPCX,25200
2025-07-31,IPEX,1600
2025-07-31,IPOD,200
2025-07-31,IROH,8002
2025-07-31,IRRX,0
2025-07-31,ISRLF,3300
2025-07-31,IVCAF,0
2025-07-31,IVCBF,0
2025-07-31,IXAQF,0
2025-07-31,JACS,5000
2025-07-31,JENA,300
2025-07-31,JWSMF,0
2025-07-31,KACLF,0
2025-07-31,KCHV,8700
2025-07-31,KFII,2100
2025-07-31,KVAC,1200
2025-07-31,LCAP,34400
2025-07-31,LCCC,0
2025-07-31,LEGT,0
2025-07-31,LOKV,219900
2025-07-31,LPAA,0
2025-07-31,LPBB,1700
2025-07-31,LWACU,45200
2025-07-31,MACI,880700
2025-07-31,MAQC,0
2025-07-31,MBAV,94500
2025-07-31,MCAG,0
2025-07-31,MCGA,5700
2025-07-31,MLAC,100
2025-07-31,MLAC,100
2025-07-31,MSSAF,0
2025-07-31,NBST,0
2025-07-31,NETD,87011
2025-07-31,NHIC,34300
2025-07-31,NHIC,34300
2025-07-31,NHIC,34300
2025-07-31,NOEM,2100
2025-07-31,NPAC,59100
2025-07-31,NTWO,0
2025-07-31,OACC,0
2025-07-31,OAKU,300
2025-07-31,OYSE,29100
2025-07-31,PCAP,40900
2025-07-31,PCSC,100
2025-07-31,PELI,0
2025-07-31,PGAC,5000
2025-07-31,PHYTF,0
2025-07-31,PLAOF,0
2025-07-31,PLMJF,0
2025-07-31,PLMK,1600
2025-07-31,PMTR,18200
2025-07-31,PMVC,0
2025-07-31,POLE,66200
2025-07-31,PPYA,0
2025-07-31,PUCK,0
2025-07-31,QETA,0
2025-07-31,QSEA,2200
2025-07-31,RAAQ,23500
2025-07-31,RAC,900
2025-07-31,RANG,100
2025-07-31,RDAC,3400
2025-07-31,RDAG,23000
2025-07-31,RENEF,0
2025-07-31,RFAI,200
2025-07-31,RIBB,0
2025-07-31,RRACF,165
2025-07-31,RTAC,136200
2025-07-31,SACQF,0
2025-07-31,SBXD,34200
2025-07-31,SDHI,10200
2025-07-31,SIMA,3500
2025-07-31,SLAMF,1000
2025-07-31,SLVR,171100
2025-07-31,SMAP,500
2025-07-31,SOUL,5100
2025-07-31,SPAQ,100
2025-07-31,SPKL,100
2025-07-31,SVCC,1500
2025-07-31,SWAG,7200
2025-07-31,SWSS,0
2025-07-31,SZZL,3700
2025-07-31,SZZL,3700
2025-07-31,TACH,14600
2025-07-31,TACO,127000
2025-07-31,TAVI,1300
2025-07-31,TBMC,6300
2025-07-31,TDAC,0
2025-07-31,TETEF,0
2025-07-31,TGAAF,0
2025-07-31,TLGYF,21300
2025-07-31,TVACU,0
2025-07-31,TVAI,12200
2025-07-31,USCTF,0
2025-07-31,UYSC,200
2025-07-31,VACH,4000
2025-07-31,VCIC,0
2025-07-31,VMCAF,0
2025-07-31,WELNF,0
2025-07-31,WENN,14700
2025-07-31,WINV,0
2025-07-31,WLAC,6800
2025-07-31,WTG,1200
2025-07-31,WTMA,2300
2025-07-31,XRPN,5400
2025-07-31,YHNA,0
2025-07-31,YOTA,0
2025-07-31,ZLSSF,0
2025-08-01,AACB,0
2025-08-01,AAM,3500
2025-08-01,ACIC,226300
2025-08-01,AEAE,100
2025-08-01,AFJK,0
2025-08-01,AIMTF,0
2025-08-01,ALCY,0
2025-08-01,ALDF,3600
2025-08-01,ALF,20500
2025-08-01,ALSAF,300
2025-08-01,ANSC,600
2025-08-01,AOGO,0
2025-08-01,APXIF,0
2025-08-01,AQUC,0
2025-08-01,ASCBF,0
2025-08-01,ASPC,0
2025-08-01,ASPC,0
2025-08-01,ASPL,0
2025-08-01,ATEK,0
2025-08-01,ATII,155000
2025-08-01,ATMC,400
2025-08-01,ATMV,0
2025-08-01,AXAC,0
2025-08-01,AXIN,82600
2025-08-01,BACQ,101500
2025-08-01,BAYA,100
2025-08-01,BEAG,13100
2025-08-01,BKHA,0
2025-08-01,BLUAF,0
2025-08-01,BLUW,75200
2025-08-01,BOWN,0
2025-08-01,BRR,407800
2025-08-01,BYNO,0
2025-08-01,CAEP,35500
2025-08-01,CAPN,0
2025-08-01,CAS,100
2025-08-01,CBRRF,0
2025-08-01,CCCX,55800
2025-08-01,CCIX,10900
2025-08-01,CCTSF,0
2025-08-01,CDAQF,0
2025-08-01,CEP,348297
2025-08-01,CEPO,383400
2025-08-01,CEPT,135000
2025-08-01,CGCT,0
2025-08-01,CGRO,100
2025-08-01,CHAC,16100
2025-08-01,CHAR,0
2025-08-01,CHPG,0
2025-08-01,CLRCF,0
2025-08-01,CMCAF,0
2025-08-01,CNDA,0
2025-08-01,CNGL,0
2025-08-01,COLA,200
2025-08-01,COPL,6000
2025-08-01,CPSR,3000
2025-08-01,CRAQ,0
2025-08-01,CRTAF,0
2025-08-01,CSLMF,517343
2025-08-01,CSTAF,0
2025-08-01,CUB,3000
2025-08-01,DAAQ,21100
2025-08-01,DFPH,0
2025-08-01,DMAA,200
2025-08-01,DMYY,31600
2025-08-01,DRAY,1600
2025-08-01,DRDB,102400
2025-08-01,DSAQ,0
2025-08-01,DTSQ,0
2025-08-01,DUET,0
2025-08-01,DYCQ,101444
2025-08-01,EGHA,0
2025-08-01,EGRVF,0
2025-08-01,EMCGF,0
2025-08-01,ESHA,0
2025-08-01,ETHM,741200
2025-08-01,EURK,100
2025-08-01,EVCO,0
2025-08-01,FACT,81900
2025-08-01,FACT,81900
2025-08-01,FEAC,2500
2025-08-01,FERA,42400
2025-08-01,FGMC,27500
2025-08-01,FLAG,100
2025-08-01,FORL,0
2025-08-01,FSHP,0
2025-08-01,FTII,0
2025-08-01,FTW,5600
2025-08-01,FVN,0
2025-08-01,GDST,20600
2025-08-01,GGAAF,0
2025-08-01,GIG,3800
2025-08-01,GIG,3800
2025-08-01,GLBL,100
2025-08-01,GLLI,0
2025-08-01,GPAT,220300
2025-08-01,GRAF,129600
2025-08-01,GSHR,0
2025-08-01,GSRT,1024165
2025-08-01,GTEN,37300
2025-08-01,GTERA,47200
2025-08-01,HAIAF,100
2025-08-01,HOND,311395
2025-08-01,HSPOF,0
2025-08-01,HSPT,100
2025-08-01,HVII,100
2025-08-01,HYAC,50700
2025-08-01,HYAC,50700
2025-08-01,IBAC,0
2025-08-01,IGTA,0
2025-08-01,IMAQ,300
2025-08-01,INAC,6500
2025-08-01,INTE,0
2025-08-01,IPCX,44700
2025-08-01,IPEX,59500
2025-08-01,IPOD,7200
2025-08-01,IROH,25887
2025-08-01,IRRX,0
2025-08-01,ISRLF,8200
2025-08-01,IVCAF,0
2025-08-01,IVCBF,0
2025-08-01,IXAQF,0
2025-08-01,JACS,2300
2025-08-01,JENA,0
2025-08-01,JWSMF,0
2025-08-01,KACLF,0
2025-08-01,KCHV,106500
2025-08-01,KFII,915800
2025-08-01,KVAC,69600
2025-08-01,LCAP,54200
2025-08-01,LCCC,7000
2025-08-01,LEGT,300
2025-08-01,LOKV,71000
2025-08-01,LPAA,151000
2025-08-01,LPBB,5400
2025-08-01,LWACU,2000
2025-08-01,MACI,965100
2025-08-01,MAQC,0
2025-08-01,MBAV,117400
2025-08-01,MCAG,1000
2025-08-01,MCGA,15800
2025-08-01,MLAC,0
2025-08-01,MLAC,0
2025-08-01,MSSAF,100
2025-08-01,NBST,0
2025-08-01,NETD,30213
2025-08-01,NHIC,0
2025-08-01,NHIC,0
2025-08-01,NHIC,0
2025-08-01,NOEM,0
2025-08-01,NPAC,38300
2025-08-01,NTWO,0
2025-08-01,OACC,1800
2025-08-01,OAKU,0
2025-08-01,OYSE,30600
2025-08-01,PCAP,24200
2025-08-01,PCSC,0
2025-08-01,PELI,1200
2025-08-01,PGAC,0
2025-08-01,PHYTF,0
2025-08-01,PLAOF,0
2025-08-01,PLMJF,0
2025-08-01,PLMK,112500
2025-08-01,PMTR,8000
2025-08-01,PMVC,0
2025-08-01,POLE,26200
2025-08-01,PPYA,0
2025-08-01,PUCK,0
2025-08-01,QETA,0
2025-08-01,QSEA,0
2025-08-01,RAAQ,0
2025-08-01,RAC,200
2025-08-01,RANG,100
2025-08-01,RDAC,0
2025-08-01,RDAG,11500
2025-08-01,RENEF,241644
2025-08-01,RFAI,0
2025-08-01,RIBB,0
2025-08-01,RRACF,0
2025-08-01,RTAC,318200
2025-08-01,SACQF,0
2025-08-01,SBXD,3100
2025-08-01,SDHI,5000
2025-08-01,SIMA,2100
2025-08-01,SLAMF,0
2025-08-01,SLVR,157700
2025-08-01,SMAP,100
2025-08-01,SOUL,10100
2025-08-01,SPAQ,100
2025-08-01,SPKL,200
2025-08-01,SVCC,0
2025-08-01,SWAG,13000
2025-08-01,SWSS,0
2025-08-01,SZZL,0
2025-08-01,SZZL,0
2025-08-01,TACH,26900
2025-08-01,TACO,41700
2025-08-01,TAVI,0
2025-08-01,TBMC,6000
2025-08-01,TDAC,0
2025-08-01,TETEF,0
2025-08-01,TGAAF,0
2025-08-01,TLGYF,1800
2025-08-01,TVACU,0
2025-08-01,TVAI,16900
2025-08-01,USCTF,0
2025-08-01,UYSC,300
2025-08-01,VACH,3900
2025-08-01,VCIC,198000
2025-08-01,VMCAF,0
2025-08-01,WELNF,0
2025-08-01,WENN,30100
2025-08-01,WINV,0
2025-08-01,WLAC,0
2025-08-01,WTG,140200
2025-08-01,WTMA,1100
2025-08-01,XRPN,200
2025-08-01,YHNA,600
2025-08-01,YOTA,0
2025-08-01,ZLSSF,0
2025-08-04,AACB,0
2025-08-04,AAM,257100
2025-08-04,ACIC,111000
2025-08-04,AEAE,0
2025-08-04,AFJK,300
2025-08-04,AIMTF,0
2025-08-04,ALCY,0
2025-08-04,ALDF,17900
2025-08-04,ALF,7700
2025-08-04,ALSAF,0
2025-08-04,ANSC,1100
2025-08-04,AOGO,0
2025-08-04,APXIF,0
2025-08-04,AQUC,0
2025-08-04,ASCBF,0
2025-08-04,ASPC,0
2025-08-04,ASPC,0
2025-08-04,ASPL,0
2025-08-04,ATEK,0
2025-08-04,ATII,0
2025-08-04,ATMC,9000
2025-08-04,ATMV,0
2025-08-04,AXAC,0
2025-08-04,AXIN,4100
2025-08-04,BACC,73200
2025-08-04,BACQ,87100
2025-08-04,BAYA,100
2025-08-04,BEAG,53600
2025-08-04,BKHA,8000
2025-08-04,BLUAF,0
2025-08-04,BLUW,1100
2025-08-04,BOWN,0
2025-08-04,BRR,562900
2025-08-04,BYNO,0
2025-08-04,CAEP,49100
2025-08-04,CAPN,0
2025-08-04,CAS,200
2025-08-04,CBRRF,0
2025-08-04,CCCX,116600
2025-08-04,CCIX,169000
2025-08-04,CCTSF,0
2025-08-04,CDAQF,0
2025-08-04,CEP,190928
2025-08-04,CEPO,310400
2025-08-04,CEPT,63400
2025-08-04,CGCT,1600
2025-08-04,CGRO,300
2025-08-04,CHAC,2000
2025-08-04,CHAR,9600
2025-08-04,CHPG,0
2025-08-04,CLRCF,0
2025-08-04,CMCAF,0
2025-08-04,CNDA,0
2025-08-04,CNGL,0
2025-08-04,COLA,0
2025-08-04,COPL,6100
2025-08-04,CPSR,2200
2025-08-04,CRAQ,6800
2025-08-04,CRTAF,0
2025-08-04,CSLMF,0
2025-08-04,CSTAF,0
2025-08-04,CUB,100
2025-08-04,DAAQ,99700
2025-08-04,DFPH,0
2025-08-04,DMAA,120300
2025-08-04,DMYY,55000
2025-08-04,DRAY,1100
2025-08-04,DRDB,125100
2025-08-04,DSAQ,0
2025-08-04,DTSQ,0
2025-08-04,DUET,0
2025-08-04,DYCQ,0
2025-08-04,EGHA,13600
2025-08-04,EGRVF,0
2025-08-04,EMCGF,0
2025-08-04,ESHA,0
2025-08-04,ETHM,835600
2025-08-04,EURK,0
2025-08-04,EVCO,0
2025-08-04,FACT,0
2025-08-04,FACT,0
2025-08-04,FEAC,900
2025-08-04,FERA,0
2025-08-04,FGMC,8900
2025-08-04,FLAG,100
2025-08-04,FORL,0
2025-08-04,FSHP,0
2025-08-04,FTII,11300
2025-08-04,FTW,3000
2025-08-04,FVN,0
2025-08-04,GDST,0
2025-08-04,GGAAF,0
2025-08-04,GIG,10700
2025-08-04,GIG,10700
2025-08-04,GLBL,100
2025-08-04,GLLI,0
2025-08-04,GPAT,5700
2025-08-04,GRAF,18800
2025-08-04,GSHR,0
2025-08-04,GSRT,604488
2025-08-04,GTEN,61000
2025-08-04,GTERA,23300
2025-08-04,HAIAF,0
2025-08-04,HOND,420117
2025-08-04,HSPOF,6400
2025-08-04,HSPT,0
2025-08-04,HVII,200
2025-08-04,HYAC,0
2025-08-04,HYAC,0
2025-08-04,IBAC,0
2025-08-04,IGTA,300
2025-08-04,IMAQ,500
2025-08-04,INAC,179500
2025-08-04,INTE,0
2025-08-04,IPCX,16500
2025-08-04,IPEX,48800
2025-08-04,IPOD,0
2025-08-04,IROH,3016
2025-08-04,IRRX,0
2025-08-04,ISRLF,0
2025-08-04,IVCAF,0
2025-08-04,IVCBF,0
2025-08-04,IXAQF,2000
2025-08-04,JACS,41500
2025-08-04,JENA,100
2025-08-04,JWSMF,0
2025-08-04,KACLF,0
2025-08-04,KCHV,0
2025-08-04,KFII,16100
2025-08-04,KVAC,3300
2025-08-04,LCAP,9600
2025-08-04,LCCC,0
2025-08-04,LEGT,10000
2025-08-04,LOKV,22600
2025-08-04,LPAA,46100
2025-08-04,LPBB,200
2025-08-04,LWACU,2100
2025-08-04,MACI,8800
2025-08-04,MAQC,0
2025-08-04,MBAV,127100
2025-08-04,MCAG,1200
2025-08-04,MCGA,506500
2025-08-04,MLAC,300
2025-08-04,MLAC,300
2025-08-04,MSSAF,0
2025-08-04,NBST,0
2025-08-04,NETD,464
2025-08-04,NHIC,16000
2025-08-04,NHIC,16000
2025-08-04,NHIC,16000
2025-08-04,NOEM,20000
2025-08-04,NPAC,68500
2025-08-04,NTWO,0
2025-08-04,OACC,0
2025-08-04,OAKU,0
2025-08-04,OYSE,200
2025-08-04,PCAP,8900
2025-08-04,PCSC,0
2025-08-04,PELI,1600
2025-08-04,PGAC,100
2025-08-04,PHYTF,0
2025-08-04,PLAOF,0
2025-08-04,PLMJF,0
2025-08-04,PLMK,25300
2025-08-04,PMTR,0
2025-08-04,PMVC,0
2025-08-04,POLE,0
2025-08-04,PPYA,0
2025-08-04,PUCK,0
2025-08-04,QETA,0
2025-08-04,QSEA,0
2025-08-04,RAAQ,0
2025-08-04,RAC,1100
2025-08-04,RANG,100
2025-08-04,RDAC,0
2025-08-04,RDAG,44500
2025-08-04,RENEF,0
2025-08-04,RFAI,200
2025-08-04,RIBB,0
2025-08-04,RRACF,0
2025-08-04,RTAC,495500
2025-08-04,SACQF,0
2025-08-04,SBXD,287700
2025-08-04,SDHI,0
2025-08-04,SIMA,0
2025-08-04,SLAMF,100
2025-08-04,SLVR,176500
2025-08-04,SMAP,100
2025-08-04,SOUL,0
2025-08-04,SPAQ,300
2025-08-04,SPKL,8600
2025-08-04,SVCC,0
2025-08-04,SWAG,17600
2025-08-04,SWSS,0
2025-08-04,SZZL,5300
2025-08-04,SZZL,5300
2025-08-04,TACH,1100
2025-08-04,TACO,61400
2025-08-04,TAVI,0
2025-08-04,TBMC,1000
2025-08-04,TDAC,0
2025-08-04,TETEF,0
2025-08-04,TGAAF,0
2025-08-04,TLGYF,2300
2025-08-04,TVACU,0
2025-08-04,TVAI,16500
2025-08-04,USCTF,500
2025-08-04,UYSC,0
2025-08-04,VACH,12200
2025-08-04,VCIC,200
2025-08-04,VMCAF,0
2025-08-04,WELNF,0
2025-08-04,WENN,8700
2025-08-04,WINV,0
2025-08-04,WLAC,4800
2025-08-04,WTG,92700
2025-08-04,WTMA,100
2025-08-04,XRPN,600
2025-08-04,YHNA,0
2025-08-04,YOTA,0
2025-08-04,ZLSSF,0
2025-08-05,AACB,200000
2025-08-05,AAM,200400
2025-08-05,ACIC,111400
2025-08-05,AEAE,0
2025-08-05,AFJK,0
2025-08-05,AIMTF,100
2025-08-05,ALCY,0
2025-08-05,ALDF,288900
2025-08-05,ALF,8100
2025-08-05,ALSAF,0
2025-08-05,ANSC,1100
2025-08-05,AOGO,0
2025-08-05,APXIF,0
2025-08-05,AQUC,0
2025-08-05,ASCBF,200
2025-08-05,ASPC,0
2025-08-05,ASPC,0
2025-08-05,ASPL,0
2025-08-05,ATEK,0
2025-08-05,ATII,263500
2025-08-05,ATMC,2200
2025-08-05,ATMV,0
2025-08-05,AXAC,0
2025-08-05,AXIN,800
2025-08-05,BACC,806800
2025-08-05,BACQ,209200
2025-08-05,BAYA,500
2025-08-05,BEAG,1000
2025-08-05,BKHA,1000
2025-08-05,BLUAF,0
2025-08-05,BLUW,325900
2025-08-05,BOWN,0
2025-08-05,BRR,251500
2025-08-05,BYNO,0
2025-08-05,CAEP,12100
2025-08-05,CAPN,0
2025-08-05,CAS,200
2025-08-05,CBRRF,4200
2025-08-05,CCCX,50400
2025-08-05,CCIX,800
2025-08-05,CCTSF,0
2025-08-05,CDAQF,0
2025-08-05,CEP,231366
2025-08-05,CEPO,337400
2025-08-05,CEPT,127000
2025-08-05,CGCT,100900
2025-08-05,CGRO,100
2025-08-05,CHAC,2200
2025-08-05,CHAR,3000
2025-08-05,CHPG,11900
2025-08-05,CLRCF,0
2025-08-05,CMCAF,0
2025-08-05,CNDA,0
2025-08-05,CNGL,0
2025-08-05,COLA,0
2025-08-05,COPL,5700
2025-08-05,CPSR,2800
2025-08-05,CRAQ,0
2025-08-05,CRTAF,0
2025-08-05,CSLMF,0
2025-08-05,CSTAF,0
2025-08-05,CUB,100
2025-08-05,DAAQ,24100
2025-08-05,DFPH,0
2025-08-05,DMAA,77000
2025-08-05,DMYY,8600
2025-08-05,DRAY,1500
2025-08-05,DRDB,243500
2025-08-05,DSAQ,0
2025-08-05,DTSQ,600
2025-08-05,DUET,0
2025-08-05,DYCQ,410
2025-08-05,EGHA,0
2025-08-05,EGRVF,0
2025-08-05,EMCGF,0
2025-08-05,ESHA,0
2025-08-05,ETHM,614700
2025-08-05,EURK,2800
2025-08-05,EVCO,0
2025-08-05,FACT,125100
2025-08-05,FACT,125100
2025-08-05,FEAC,300
2025-08-05,FERA,180300
2025-08-05,FGMC,755000
2025-08-05,FLAG,100
2025-08-05,FORL,0
2025-08-05,FSHP,0
2025-08-05,FTII,0
2025-08-05,FTW,513300
2025-08-05,FVN,100
2025-08-05,GDST,0
2025-08-05,GGAAF,0
2025-08-05,GIG,321400
2025-08-05,GIG,321400
2025-08-05,GLBL,100
2025-08-05,GLLI,0
2025-08-05,GPAT,89100
2025-08-05,GRAF,0
2025-08-05,GSHR,0
2025-08-05,GSRT,442769
2025-08-05,GTEN,106400
2025-08-05,GTERA,22000
2025-08-05,HAIAF,0
2025-08-05,HOND,276302
2025-08-05,HSPOF,0
2025-08-05,HSPT,0
2025-08-05,HVII,800
2025-08-05,HYAC,0
2025-08-05,HYAC,0
2025-08-05,IBAC,1900
2025-08-05,IGTA,0
2025-08-05,IMAQ,0
2025-08-05,INAC,600
2025-08-05,INTE,0
2025-08-05,IPCX,13300
2025-08-05,IPEX,0
2025-08-05,IPOD,5200
2025-08-05,IROH,7514
2025-08-05,IRRX,0
2025-08-05,ISRLF,3600
2025-08-05,IVCAF,100
2025-08-05,IVCBF,0
2025-08-05,IXAQF,0
2025-08-05,JACS,1200
2025-08-05,JENA,100
2025-08-05,JWSMF,0
2025-08-05,KACLF,0
2025-08-05,KCHV,700
2025-08-05,KFII,10800
2025-08-05,KVAC,0
2025-08-05,LCAP,4200
2025-08-05,LCCC,50000
2025-08-05,LEGT,600
2025-08-05,LOKV,16900
2025-08-05,LPAA,0
2025-08-05,LPBB,8300
2025-08-05,LWACU,200
2025-08-05,MACI,21300
2025-08-05,MAQC,0
2025-08-05,MBAV,72000
2025-08-05,MCAG,0
2025-08-05,MCGA,464400
2025-08-05,MLAC,200
2025-08-05,MLAC,200
2025-08-05,MSSAF,0
2025-08-05,NBST,0
2025-08-05,NETD,4299
2025-08-05,NHIC,155400
2025-08-05,NHIC,155400
2025-08-05,NHIC,155400
2025-08-05,NOEM,0
2025-08-05,NPAC,23300
2025-08-05,NTWO,0
2025-08-05,OACC,26200
2025-08-05,OAKU,100
2025-08-05,OYSE,121200
2025-08-05,PCAP,83600
2025-08-05,PCSC,4000
2025-08-05,PELI,1500
2025-08-05,PGAC,100
2025-08-05,PHYTF,0
2025-08-05,PLAOF,0
2025-08-05,PLMJF,0
2025-08-05,PLMK,75000
2025-08-05,PMTR,80100
2025-08-05,PMVC,0
2025-08-05,POLE,4700
2025-08-05,PPYA,0
2025-08-05,PUCK,0
2025-08-05,QETA,0
2025-08-05,QSEA,1500
2025-08-05,RAAQ,2400
2025-08-05,RAC,2100
2025-08-05,RANG,100
2025-08-05,RDAC,0
2025-08-05,RDAG,176300
2025-08-05,RENEF,0
2025-08-05,RFAI,18700
2025-08-05,RIBB,0
2025-08-05,RRACF,0
2025-08-05,RTAC,190000
2025-08-05,SACQF,0
2025-08-05,SBXD,14400
2025-08-05,SDHI,200
2025-08-05,SIMA,1000
2025-08-05,SLAMF,0
2025-08-05,SLVR,148100
2025-08-05,SMAP,100
2025-08-05,SOUL,0
2025-08-05,SPAQ,3000
2025-08-05,SPKL,10100
2025-08-05,SVCC,0
2025-08-05,SWAG,1900
2025-08-05,SWSS,0
2025-08-05,SZZL,0
2025-08-05,SZZL,0
2025-08-05,TACH,0
2025-08-05,TACO,56400
2025-08-05,TAVI,0
2025-08-05,TBMC,0
2025-08-05,TDAC,1100
2025-08-05,TETEF,0
2025-08-05,TGAAF,0
2025-08-05,TLGYF,4200
2025-08-05,TVACU,0
2025-08-05,TVAI,90200
2025-08-05,USCTF,300
2025-08-05,UYSC,300
2025-08-05,VACH,5700
2025-08-05,VCIC,2500
2025-08-05,VMCAF,0
2025-08-05,WELNF,0
2025-08-05,WENN,31100
2025-08-05,WINV,0
2025-08-05,WLAC,6000
2025-08-05,WTG,38100
2025-08-05,WTMA,0
2025-08-05,XRPN,11200
2025-08-05,YHNA,4300
2025-08-05,YOTA,0
2025-08-05,ZLSSF,0
2025-08-06,AACB,526500
2025-08-06,AAM,40600
2025-08-06,ACIC,386100
2025-08-06,AEAE,0
2025-08-06,AFJK,300
2025-08-06,AIMTF,0
2025-08-06,ALCY,0
2025-08-06,ALDF,10100
2025-08-06,ALF,1200
2025-08-06,ALSAF,0
2025-08-06,ANSC,18300
2025-08-06,AOGO,0
2025-08-06,APXIF,0
2025-08-06,AQUC,0
2025-08-06,ASCBF,0
2025-08-06,ASPC,0
2025-08-06,ASPC,0
2025-08-06,ASPL,0
2025-08-06,ATEK,0
2025-08-06,ATII,1100
2025-08-06,ATMC,8200
2025-08-06,ATMV,0
2025-08-06,AXAC,0
2025-08-06,AXIN,19500
2025-08-06,BACC,735200
2025-08-06,BACQ,7300
2025-08-06,BAYA,0
2025-08-06,BEAG,41800
2025-08-06,BKHA,2000
2025-08-06,BLUAF,0
2025-08-06,BLUW,7300
2025-08-06,BOWN,0
2025-08-06,BRR,178000
2025-08-06,BYNO,0
2025-08-06,CAEP,44200
2025-08-06,CAPN,0
2025-08-06,CAS,100
2025-08-06,CBRRF,0
2025-08-06,CCCX,1100
2025-08-06,CCIX,29400
2025-08-06,CCTSF,0
2025-08-06,CDAQF,0
2025-08-06,CEP,219731
2025-08-06,CEPO,612700
2025-08-06,CEPT,68300
2025-08-06,CGCT,5000
2025-08-06,CGRO,100
2025-08-06,CHAC,2800
2025-08-06,CHAR,0
2025-08-06,CHPG,3200
2025-08-06,CLRCF,0
2025-08-06,CMCAF,0
2025-08-06,CNDA,0
2025-08-06,CNGL,0
2025-08-06,COLA,0
2025-08-06,COPL,7300
2025-08-06,CPSR,1000
2025-08-06,CRAQ,61700
2025-08-06,CRTAF,0
2025-08-06,CSLMF,0
2025-08-06,CSTAF,0
2025-08-06,CUB,1900
2025-08-06,DAAQ,283000
2025-08-06,DFPH,0
2025-08-06,DMAA,172500
2025-08-06,DMYY,41400
2025-08-06,DRAY,1400
2025-08-06,DRDB,45800
2025-08-06,DSAQ,0
2025-08-06,DTSQ,0
2025-08-06,DUET,0
2025-08-06,DYCQ,0
2025-08-06,EGHA,0
2025-08-06,EGRVF,0
2025-08-06,EMCGF,101
2025-08-06,ESHA,0
2025-08-06,ETHM,440800
2025-08-06,EURK,0
2025-08-06,EVCO,0
2025-08-06,FACT,200000
2025-08-06,FACT,200000
2025-08-06,FEAC,1300
2025-08-06,FERA,5400
2025-08-06,FGMC,133100
2025-08-06,FLAG,400
2025-08-06,FORL,0
2025-08-06,FSHP,76500
2025-08-06,FTII,1200
2025-08-06,FTW,238700
2025-08-06,FVN,0
2025-08-06,GDST,2900
2025-08-06,GGAAF,0
2025-08-06,GIG,66800
2025-08-06,GIG,66800
2025-08-06,GLBL,100
2025-08-06,GLLI,0
2025-08-06,GPAT,62400
2025-08-06,GRAF,1000
2025-08-06,GSHR,0
2025-08-06,GSRT,741950
2025-08-06,GTEN,40200
2025-08-06,GTERA,82700
2025-08-06,HAIAF,0
2025-08-06,HOND,328491
2025-08-06,HSPOF,0
2025-08-06,HSPT,0
2025-08-06,HVII,78300
2025-08-06,HYAC,13500
2025-08-06,HYAC,13500
2025-08-06,IBAC,900
2025-08-06,IGTA,0
2025-08-06,IMAQ,100
2025-08-06,INAC,73500
2025-08-06,INTE,0
2025-08-06,IPCX,50300
2025-08-06,IPEX,1200
2025-08-06,IPOD,6700
2025-08-06,IROH,7350
2025-08-06,IRRX,0
2025-08-06,ISRLF,3700
2025-08-06,IVCAF,0
2025-08-06,IVCBF,0
2025-08-06,IXAQF,0
2025-08-06,JACS,55900
2025-08-06,JENA,25200
2025-08-06,JWSMF,0
2025-08-06,KACLF,0
2025-08-06,KCHV,1900
2025-08-06,KFII,100
2025-08-06,KVAC,1000
2025-08-06,LCAP,24300
2025-08-06,LCCC,19900
2025-08-06,LEGT,11600
2025-08-06,LOKV,57400
2025-08-06,LPAA,25800
2025-08-06,LPBB,1500
2025-08-06,LWACU,100
2025-08-06,MACI,101700
2025-08-06,MAQC,0
2025-08-06,MBAV,118500
2025-08-06,MCAG,300
2025-08-06,MCGA,155700
2025-08-06,MLAC,500
2025-08-06,MLAC,500
2025-08-06,MSSAF,0
2025-08-06,NBST,0
2025-08-06,NETD,2241
2025-08-06,NHIC,13000
2025-08-06,NHIC,13000
2025-08-06,NHIC,13000
2025-08-06,NOEM,0
2025-08-06,NPAC,256500
2025-08-06,NTWO,0
2025-08-06,OACC,0
2025-08-06,OAKU,100
2025-08-06,OYSE,14200
2025-08-06,PCAP,55600
2025-08-06,PCSC,1900
2025-08-06,PELI,1900
2025-08-06,PGAC,0
2025-08-06,PHYTF,0
2025-08-06,PLAOF,0
2025-08-06,PLMJF,0
2025-08-06,PLMK,0
2025-08-06,PMTR,20900
2025-08-06,PMVC,0
2025-08-06,POLE,100100
2025-08-06,PPYA,0
2025-08-06,PUCK,0
2025-08-06,QETA,0
2025-08-06,QSEA,41200
2025-08-06,RAAQ,22500
2025-08-06,RAC,200
2025-08-06,RANG,0
2025-08-06,RDAC,0
2025-08-06,RDAG,177300
2025-08-06,RENEF,0
2025-08-06,RFAI,1000
2025-08-06,RIBB,0
2025-08-06,RRACF,0
2025-08-06,RTAC,122200
