date,ticker,volume
2025-12-12,BACQ,139897
2025-12-12,BAYA,4426
2025-12-12,BCAR,29204
2025-12-12,BCSS,117829
2025-12-12,BDCI,8304
2025-12-12,BEAG,1172
2025-12-12,BKHA,1070
2025-12-12,BLRKU,508178
2025-12-12,BLUAF,0
2025-12-12,BLUW,15906
2025-12-12,BLZR,10
2025-12-12,BOWN,0
2025-12-12,BPACU,0
2025-12-12,BRKH,1121774
2025-12-12,BRR,3374550
2025-12-12,BSAA,5608
2025-12-12,BYNO,0
2025-12-12,CAEP,332798
2025-12-12,CAPN,2221
2025-12-12,CAS,74
2025-12-12,CBRRF,0
2025-12-12,CCCX,2213244
2025-12-12,CCII,90484
2025-12-12,CCIX,196931
2025-12-12,CCTSF,0
2025-12-12,CDAQF,0
2025-12-12,CEPF,6421
2025-12-12,CEPO,1218681
2025-12-12,CEPT,417744
2025-12-12,CEPV,596
2025-12-12,CGCT,8
2025-12-12,CGRO,471
2025-12-12,CHAC,158111
2025-12-12,CHAR,87
2025-12-12,CHEC,401
2025-12-12,CHPG,5
2025-12-12,CLRCF,0
2025-12-12,CMCAF,0
2025-12-12,CNDA,0
2025-12-12,CNGL,0
2025-12-12,COLA,19207
2025-12-12,CONX,6358
2025-12-12,COPL,7
2025-12-12,CPSR,133
2025-12-12,CRAC,1797645
2025-12-12,CRAQ,23810
2025-12-12,CRTAF,300
2025-12-12,CSTAF,0
2025-12-12,CUB,17301
2025-12-12,DAAQ,303
2025-12-12,DFPH,0
2025-12-12,DMAA,2825
2025-12-12,DMII,23977
2025-12-12,DMYY,2867
2025-12-12,DNMX,2
2025-12-12,DRAY,22082
2025-12-12,DRDB,19783
2025-12-12,DSACU,556576
2025-12-12,DSAQ,0
2025-12-12,DTSQ,14974
2025-12-12,DYCQ,0
2025-12-12,DYOR,23061
2025-12-12,EGHA,0
2025-12-12,EMIS,3237
2025-12-12,ESHA,5527
2025-12-12,ESSC,31328
2025-12-12,ETHM,144454
2025-12-12,EURK,0
2025-12-12,EVAC,135170
2025-12-12,EVCO,0
2025-12-12,EVOX,23351
2025-12-12,FACT,107
2025-12-12,FCRS,63011
2025-12-12,FEAC,1585
2025-12-12,FERA,2
2025-12-12,FGMC,26322
2025-12-12,FIGX,3750
2025-12-12,FLAG,21
2025-12-12,FORL,0
2025-12-12,FSHP,0
2025-12-12,FTII,0
2025-12-12,FTPA,36444
2025-12-12,FTW,22411
2025-12-12,FVN,0
2025-12-12,GATE,0
2025-12-12,GDST,0
2025-12-12,GGAAF,0
2025-12-12,GIG,57272
2025-12-12,GIW,34365
2025-12-12,GLBL,0
2025-12-12,GPACU,251625
2025-12-12,GPAT,2
2025-12-12,GRAF,23408
2025-12-12,GSHR,5616
2025-12-12,GSRF,199
2025-12-12,GTEN,14839
2025-12-12,GTERA,69510
2025-12-12,HAIAF,0
2025-12-12,HAVAU,71396
2025-12-12,HCACU,57
2025-12-12,HCMA,63784
2025-12-12,HSPOF,16800
2025-12-12,HSPT,7119
2025-12-12,HVII,24292
2025-12-12,HVMC,15182
2025-12-12,HYAC,14302
2025-12-12,IBAC,0
2025-12-12,IGTA,0
2025-12-12,IMAQ,152
2025-12-12,INAC,24711
2025-12-12,INTE,0
2025-12-12,IPCX,58482
2025-12-12,IPEX,41466
2025-12-12,IPOD,3
2025-12-12,IROH,0
2025-12-12,IRRX,0
2025-12-12,ITHAU,5882583
2025-12-12,IVCAF,1
2025-12-12,IVCBF,0
2025-12-12,IXAQF,0
2025-12-12,JACS,19749
2025-12-12,JENA,3
2025-12-12,JWSMF,0
2025-12-12,KACLF,0
2025-12-12,KBONU,539894
2025-12-12,KCHV,1386
2025-12-12,KFII,300
2025-12-12,KOYN,25141
2025-12-12,KRSP,5407
2025-12-12,KVAC,452
2025-12-12,LAFA,211
2025-12-12,LATA,4601
2025-12-12,LCAP,36039
2025-12-12,LCCC,1
2025-12-12,LEGT,3183
2025-12-12,LFACU,265949
2025-12-12,LKSP,100
2025-12-12,LOKV,40880
2025-12-12,LPAA,149567
2025-12-12,LPBB,100181
2025-12-12,LWAC,27453
2025-12-12,LWACU,0
2025-12-12,MACI,34628
2025-12-12,MAQC,1
2025-12-12,MBAV,2430443
2025-12-12,MBVI,7659
2025-12-12,MCAG,0
2025-12-12,MCGA,89029
2025-12-12,MESHU,736082
2025-12-12,MKLY,569
2025-12-12,MLAC,207
2025-12-12,MMTXU,11030
2025-12-12,MSSAF,0
2025-12-12,NBST,0
2025-12-12,NHIC,6214
2025-12-12,NMP,7115
2025-12-12,NOEM,202
2025-12-12,NPAC,163
2025-12-12,NTWO,2
2025-12-12,OACC,19
2025-12-12,OAKU,2
2025-12-12,OBA,3770
2025-12-12,ONCH,101052
2025-12-12,ORIQ,0
2025-12-12,OTGA,50456
2025-12-12,OYSE,48
2025-12-12,PACH,300372
2025-12-12,PAII,9296
2025-12-12,PCAP,480
2025-12-12,PCSC,324296
2025-12-12,PELI,4638
2025-12-12,PGAC,30344
2025-12-12,PHYTF,0
2025-12-12,PLMJF,766
2025-12-12,PLMK,172614
2025-12-12,PMTR,19507
2025-12-12,PMVC,0
2025-12-12,POLE,903
2025-12-12,POW,13083
2025-12-12,PPYA,0
2025-12-12,PUCK,0
2025-12-12,QETA,4332
2025-12-12,QSEA,23754
2025-12-12,QUMS,33
2025-12-12,RAAQ,46786
2025-12-12,RAC,155
2025-12-12,RDAC,13255
2025-12-12,RDAG,5
2025-12-12,RENEF,0
2025-12-12,RFAI,58732
2025-12-12,RIBB,2719
2025-12-12,RNGT,0
2025-12-12,RTAC,130659
2025-12-12,SACQF,0
2025-12-12,SBXD,152
2025-12-12,SCIIU,300
2025-12-12,SDHI,5
2025-12-12,SIMA,808
2025-12-12,SLAMF,0
2025-12-12,SLVR,639006
2025-12-12,SMAP,6
2025-12-12,SOCA,13354
2025-12-12,SOUL,504193
2025-12-12,SPAQ,5
2025-12-12,SPEG,16145
2025-12-12,SPKL,15886
2025-12-12,SSEA,959
2025-12-12,SVAC,306
2025-12-12,SVCC,0
2025-12-12,SWAG,129730
2025-12-12,SWSS,0
2025-12-12,SZZL,2019
2025-12-12,TACH,36
2025-12-12,TACO,87184
2025-12-12,TAVI,4
2025-12-12,TBMC,17773
2025-12-12,TDAC,1717
2025-12-12,TDWD,529535
2025-12-12,TETEF,0
2025-12-12,TGAAF,0
2025-12-12,TLGYF,0
2025-12-12,TLNC,648
2025-12-12,TVACU,1201
2025-12-12,TVAI,5429
2025-12-12,TWLVU,6361196
2025-12-12,USCTF,0
2025-12-12,UYSC,852
2025-12-12,VACH,57072
2025-12-12,VACI,267116
2025-12-12,VCIC,4715
2025-12-12,VMCAF,0
2025-12-12,VNME,102
2025-12-12,WELNF,0
2025-12-12,WENN,25060
2025-12-12,WINV,0
2025-12-12,WLAC,266348
2025-12-12,WTG,287
2025-12-12,WTMA,0
2025-12-12,XRPN,43087
2025-12-12,YCY,26
2025-12-12,YHNA,180
2025-12-12,YOTA,0
2025-12-15,AACB,6546
2025-12-15,AAM,33732
2025-12-15,ACIC,168318
2025-12-15,ACII,6156
2025-12-15,AEAE,0
2025-12-15,AEAQU,18113
2025-12-15,AEXA,114774
2025-12-15,AFJK,56003
2025-12-15,AIIA,38278
2025-12-15,AIMTF,0
2025-12-15,ALCY,511
2025-12-15,ALDF,31206
2025-12-15,ALF,21396
2025-12-15,ALIS,37468
2025-12-15,ALSAF,1
2025-12-15,ANSC,176425
2025-12-15,AOGO,0
2025-12-15,APAC,315
2025-12-15,APAD,22479
2025-12-15,APXIF,0
2025-12-15,APXT,93692
2025-12-15,ASCBF,0
2025-12-15,ASPC,28062
2025-12-15,ASPL,2001780
2025-12-15,ATEK,0
2025-12-15,ATII,192
2025-12-15,ATMC,0
2025-12-15,ATMV,95730716
2025-12-15,AXAC,0
2025-12-15,AXIN,311372
2025-12-15,BACC,8483
2025-12-15,BACQ,438077
2025-12-15,BAYA,6335
2025-12-15,BCAR,67663
2025-12-15,BCSS,526384
2025-12-15,BDCI,43904
2025-12-15,BEAG,5415
2025-12-15,BKHA,860
2025-12-15,BLRKU,69708
2025-12-15,BLUAF,0
2025-12-15,BLUW,35665
2025-12-15,BLZR,2374
2025-12-15,BOWN,0
2025-12-15,BPACU,0
2025-12-15,BRKH,1635378
2025-12-15,BRR,1515209
2025-12-15,BSAA,108277
2025-12-15,BYNO,0
2025-12-15,CAEP,37963
2025-12-15,CAPN,10460
2025-12-15,CAS,1203
2025-12-15,CBRRF,0
2025-12-15,CCCX,1645273
2025-12-15,CCII,44906
2025-12-15,CCIX,67324
2025-12-15,CCTSF,0
2025-12-15,CDAQF,0
2025-12-15,CEPF,55994
2025-12-15,CEPO,73375
2025-12-15,CEPT,361688
2025-12-15,CEPV,27353
2025-12-15,CGCT,20
2025-12-15,CGRO,2262
2025-12-15,CHAC,403453
2025-12-15,CHAR,5141
2025-12-15,CHEC,741
2025-12-15,CHPG,118
2025-12-15,CLRCF,0
2025-12-15,CMCAF,0
2025-12-15,CNDA,0
2025-12-15,CNGL,0
2025-12-15,COLA,888
2025-12-15,CONX,38615
2025-12-15,COPL,65992
2025-12-15,CPSR,3381
2025-12-15,CRAC,5791
2025-12-15,CRAQ,204
2025-12-15,CRTAF,5
2025-12-15,CSTAF,0
2025-12-15,CUB,482
2025-12-15,DAAQ,18446
2025-12-15,DFPH,0
2025-12-15,DMAA,1227
2025-12-15,DMII,7823
2025-12-15,DMYY,5957
2025-12-15,DNMX,6565
2025-12-15,DRAY,3831
2025-12-15,DRDB,45710
2025-12-15,DSACU,154948
2025-12-15,DSAQ,0
2025-12-15,DTSQ,9757
2025-12-15,DYCQ,0
2025-12-15,DYOR,42
2025-12-15,EGHA,0
2025-12-15,EMIS,1045
2025-12-15,ESHA,6868
2025-12-15,ESSC,723
2025-12-15,ETHM,1136588
2025-12-15,EURK,1718
2025-12-15,EVAC,87085
2025-12-15,EVCO,0
2025-12-15,EVOX,3754
2025-12-15,FACT,33611
2025-12-15,FCRS,127684
2025-12-15,FEAC,894
2025-12-15,FERA,789
2025-12-15,FGMC,35844
2025-12-15,FIGX,12455
2025-12-15,FLAG,91
2025-12-15,FORL,0
2025-12-15,FSHP,1421
2025-12-15,FTII,0
2025-12-15,FTPA,27892
2025-12-15,FTW,28561
2025-12-15,FVN,1200
2025-12-15,GATE,0
2025-12-15,GDST,2000
2025-12-15,GGAAF,0
2025-12-15,GIG,202757
2025-12-15,GIW,370741
2025-12-15,GLBL,176
2025-12-15,GPACU,1886
2025-12-15,GPAT,137
2025-12-15,GRAF,2742
2025-12-15,GSHR,9019
2025-12-15,GSRF,60031
2025-12-15,GTEN,67447
2025-12-15,GTERA,25432
2025-12-15,HAIAF,0
2025-12-15,HAVAU,155091
2025-12-15,HCACU,1307
2025-12-15,HCMA,84132
2025-12-15,HSPOF,6907
2025-12-15,HSPT,1366
2025-12-15,HVII,222895
2025-12-15,HVMC,255447
2025-12-15,HYAC,36603
2025-12-15,IBAC,0
2025-12-15,IGTA,0
2025-12-15,IMAQ,70
2025-12-15,INAC,22694
2025-12-15,INTE,0
2025-12-15,IPCX,45816
2025-12-15,IPEX,2852
2025-12-15,IPOD,2417
2025-12-15,IROH,0
2025-12-15,IRRX,210
2025-12-15,ITHAU,659608
2025-12-15,IVCAF,1
2025-12-15,IVCBF,0
2025-12-15,IXAQF,0
2025-12-15,JACS,35205
2025-12-15,JENA,1291
2025-12-15,JWSMF,0
2025-12-15,KACLF,0
2025-12-15,KBONU,733524
2025-12-15,KCHV,104964
2025-12-15,KFII,45746
2025-12-15,KOYN,51454
2025-12-15,KRSP,31195
2025-12-15,KVAC,1494
2025-12-15,LAFA,85
2025-12-15,LATA,54308
2025-12-15,LCAP,44000
2025-12-15,LCCC,6156
2025-12-15,LEGT,1188
2025-12-15,LFACU,961
2025-12-15,LKSP,486
2025-12-15,LOKV,349
2025-12-15,LPAA,124009
2025-12-15,LPBB,14
2025-12-15,LWAC,405310
2025-12-15,LWACU,0
2025-12-15,MACI,25469
2025-12-15,MAQC,1
2025-12-15,MBAV,1207253
2025-12-15,MBVI,5673
2025-12-15,MCAG,0
2025-12-15,MCGA,141311
2025-12-15,MESHU,627685
2025-12-15,MKLY,3515
2025-12-15,MLAC,2750
2025-12-15,MMTXU,67619
2025-12-15,MSSAF,0
2025-12-15,NBST,0
2025-12-15,NHIC,39291
2025-12-15,NMP,43492
2025-12-15,NOEM,3702
2025-12-15,NPAC,69
2025-12-15,NTWO,28
2025-12-15,OACC,156158
2025-12-15,OAKU,0
2025-12-15,OBA,655898
2025-12-15,ONCH,40057
2025-12-15,ORIQ,117
2025-12-15,OTGA,36987
2025-12-15,OYSE,1307
2025-12-15,PACH,446
2025-12-15,PAII,10076
2025-12-15,PCAP,2356
2025-12-15,PCSC,252446
2025-12-15,PELI,4347
2025-12-15,PGAC,26
2025-12-15,PHYTF,0
2025-12-15,PLMJF,50
2025-12-15,PLMK,36409
2025-12-15,PMTR,13671
2025-12-15,PMVC,0
2025-12-15,POLE,2744
2025-12-15,POW,17614
2025-12-15,PPYA,0
2025-12-15,PUCK,0
2025-12-15,QETA,889
2025-12-15,QSEA,3396
2025-12-15,QUMS,29
2025-12-15,RAAQ,66074
2025-12-15,RAC,1836
2025-12-15,RDAC,38834
2025-12-15,RDAG,72518
2025-12-15,RENEF,275
2025-12-15,RFAI,1717
2025-12-15,RIBB,3437
2025-12-15,RNGT,152047
2025-12-15,RTAC,114274
2025-12-15,SACQF,0
2025-12-15,SBXD,308849
2025-12-15,SCIIU,2239
2025-12-15,SDHI,15033
2025-12-15,SIMA,1366
2025-12-15,SLAMF,0
2025-12-15,SLVR,384906
2025-12-15,SMAP,6
2025-12-15,SOCA,29461
2025-12-15,SOUL,439243
2025-12-15,SPAQ,37
2025-12-15,SPEG,73
2025-12-15,SPKL,12
2025-12-15,SSEA,16
2025-12-15,SVAC,2410
2025-12-15,SVCC,137
2025-12-15,SWAG,192110
2025-12-15,SWSS,0
2025-12-15,SZZL,1247
2025-12-15,TACH,36
2025-12-15,TACO,163294
2025-12-15,TAVI,13
2025-12-15,TBMC,13333
2025-12-15,TDAC,2649
2025-12-15,TDWD,303809
2025-12-15,TETEF,0
2025-12-15,TGAAF,0
2025-12-15,TLGYF,170
2025-12-15,TLNC,1774
2025-12-15,TVACU,1
2025-12-15,TVAI,0
2025-12-15,TWLVU,86768
2025-12-15,USCTF,1000
2025-12-15,UYSC,795
2025-12-15,VACH,248674
2025-12-15,VACI,2
2025-12-15,VCIC,1432
2025-12-15,VMCAF,100
2025-12-15,VNME,103
2025-12-15,WELNF,0
2025-12-15,WENN,10807
2025-12-15,WINV,0
2025-12-15,WLAC,234952
2025-12-15,WTG,471
2025-12-15,WTMA,0
2025-12-15,XRPN,379543
2025-12-15,YCY,53
2025-12-15,YHNA,632
2025-12-15,YOTA,0
2025-12-16,AACB,257750
2025-12-16,AAM,5772
2025-12-16,ACIC,115122
2025-12-16,ACII,46657
2025-12-16,AEAE,0
2025-12-16,AEAQU,33498
2025-12-16,AEXA,49457
2025-12-16,AFJK,37511
2025-12-16,AIIA,110
2025-12-16,AIMTF,0
2025-12-16,ALCY,1111
2025-12-16,ALDF,3016
2025-12-16,ALF,392
2025-12-16,ALIS,7650
2025-12-16,ALSAF,32
2025-12-16,ANSC,54623
2025-12-16,AOGO,0
2025-12-16,APAC,0
2025-12-16,APAD,212168
2025-12-16,APXIF,0
2025-12-16,APXT,116218
2025-12-16,ASCBF,0
2025-12-16,ASPC,10222
2025-12-16,ASPL,2342863
2025-12-16,ATEK,0
2025-12-16,ATII,832
2025-12-16,ATMC,0
2025-12-16,ATMV,75715739
2025-12-16,AXAC,0
2025-12-16,AXIN,143
2025-12-16,BACC,1115
2025-12-16,BACQ,445083
2025-12-16,BAYA,596
2025-12-16,BCAR,25407
2025-12-16,BCSS,168064
2025-12-16,BDCI,25887
2025-12-16,BEAG,407981
2025-12-16,BKHA,1
2025-12-16,BLRKU,72474
2025-12-16,BLUAF,0
2025-12-16,BLUW,13336
2025-12-16,BLZR,21163
2025-12-16,BOWN,0
2025-12-16,BPACU,25
2025-12-16,BRKH,1068939
2025-12-16,BRR,418841
2025-12-16,BSAA,0
2025-12-16,BYNO,0
2025-12-16,CAEP,10641
2025-12-16,CAPN,2071
2025-12-16,CAS,424
2025-12-16,CBRRF,0
2025-12-16,CCCX,1964317
2025-12-16,CCII,54148
2025-12-16,CCIX,1188
2025-12-16,CCTSF,22
2025-12-16,CDAQF,0
2025-12-16,CEPF,6114
2025-12-16,CEPO,1287544
2025-12-16,CEPT,264291
2025-12-16,CEPV,1663
2025-12-16,CGCT,20
2025-12-16,CGRO,14
2025-12-16,CHAC,125486
2025-12-16,CHAR,4990
2025-12-16,CHEC,101
2025-12-16,CHPG,38
2025-12-16,CLRCF,0
2025-12-16,CMCAF,0
2025-12-16,CNDA,0
2025-12-16,CNGL,0
2025-12-16,COLA,203
2025-12-16,CONX,3055
2025-12-16,COPL,24
2025-12-16,CPSR,134
2025-12-16,CRAC,433215
2025-12-16,CRANU,9569359
2025-12-16,CRAQ,2661
2025-12-16,CRTAF,0
2025-12-16,CSTAF,0
2025-12-16,CUB,316945
2025-12-16,DAAQ,3835
2025-12-16,DFPH,0
2025-12-16,DMAA,101
2025-12-16,DMII,63048
2025-12-16,DMYY,6336
2025-12-16,DNMX,332750
2025-12-16,DRAY,14952
2025-12-16,DRDB,0
2025-12-16,DSACU,89505
2025-12-16,DSAQ,0
2025-12-16,DTSQ,4386
2025-12-16,DYCQ,0
2025-12-16,DYOR,0
2025-12-16,EGHA,0
2025-12-16,EMIS,100
2025-12-16,ESHA,2106
2025-12-16,ESSC,946
2025-12-16,ETHM,103133
2025-12-16,EURK,1553
2025-12-16,EVAC,9249
2025-12-16,EVCO,0
2025-12-16,EVOX,44792
2025-12-16,FACT,4856
2025-12-16,FCRS,35452
2025-12-16,FEAC,2332
2025-12-16,FERA,93111
2025-12-16,FGMC,22524
2025-12-16,FIGX,10
2025-12-16,FLAG,40
2025-12-16,FORL,0
2025-12-16,FSHP,0
2025-12-16,FTII,0
2025-12-16,FTPA,285
2025-12-16,FTW,20708
2025-12-16,FVN,0
2025-12-16,GATE,0
2025-12-16,GDST,2500
2025-12-16,GGAAF,0
2025-12-16,GIG,333489
2025-12-16,GIW,107639
2025-12-16,GLBL,1
2025-12-16,GPACU,10281
2025-12-16,GPAT,117
2025-12-16,GRAF,1902
2025-12-16,GSHR,3641
2025-12-16,GSRF,388784
2025-12-16,GTEN,44108
2025-12-16,GTERA,26081
2025-12-16,HAIAF,0
2025-12-16,HAVAU,1457
2025-12-16,HCACU,212775
2025-12-16,HCMA,31998
2025-12-16,HSPOF,4211
2025-12-16,HSPT,366
2025-12-16,HVII,278082
2025-12-16,HVMC,2
2025-12-16,HYAC,1205
2025-12-16,IBAC,0
2025-12-16,IGTA,0
2025-12-16,IMAQ,29
2025-12-16,INAC,39099
2025-12-16,INTE,0
2025-12-16,IPCX,129292
2025-12-16,IPEX,259
2025-12-16,IPOD,29
2025-12-16,IROH,0
2025-12-16,IRRX,0
2025-12-16,ITHAU,205752
2025-12-16,IVCAF,1
2025-12-16,IVCBF,0
2025-12-16,IXAQF,0
2025-12-16,JACS,749090
2025-12-16,JENA,2967
2025-12-16,JWSMF,0
2025-12-16,KACLF,0
2025-12-16,KBONU,553511
2025-12-16,KCHV,1039364
2025-12-16,KFII,4
2025-12-16,KOYN,44065
2025-12-16,KRSP,4219
2025-12-16,KVAC,53
2025-12-16,LAFA,15217
2025-12-16,LATA,25
2025-12-16,LCAP,68563
2025-12-16,LCCC,0
2025-12-16,LEGT,76148
2025-12-16,LFACU,2887
2025-12-16,LKSP,0
2025-12-16,LOKV,445
2025-12-16,LPAA,28646
2025-12-16,LPBB,10053
2025-12-16,LWAC,2959
2025-12-16,LWACU,0
2025-12-16,MACI,10481
2025-12-16,MAQC,1
2025-12-16,MBAV,1096203
2025-12-16,MBVI,32578
2025-12-16,MCAG,0
2025-12-16,MCGA,58686
2025-12-16,MESHU,36327
2025-12-16,MKLY,2829
2025-12-16,MLAC,52
2025-12-16,MMTXU,1883
2025-12-16,MSSAF,0
2025-12-16,NBST,0
2025-12-16,NHIC,27
2025-12-16,NMP,10
2025-12-16,NOEM,220
2025-12-16,NPAC,4789
2025-12-16,NTWO,4102
2025-12-16,OACC,65018
2025-12-16,OAKU,0
2025-12-16,OBA,301
2025-12-16,ONCH,13416
2025-12-16,ORIQ,43607
2025-12-16,OTGA,48036
2025-12-16,OYSE,35201
2025-12-16,PACH,1024
2025-12-16,PAII,1
2025-12-16,PCAP,29917
2025-12-16,PCSC,115391
2025-12-16,PELI,7713
2025-12-16,PGAC,44
2025-12-16,PHYTF,0
2025-12-16,PLMJF,0
2025-12-16,PLMK,0
2025-12-16,PMTR,93715
2025-12-16,PMVC,0
2025-12-16,POLE,235
2025-12-16,POW,11286
2025-12-16,PPYA,0
2025-12-16,PUCK,0
2025-12-16,QETA,2222
2025-12-16,QSEA,1656
2025-12-16,QUMS,199910
2025-12-16,RAAQ,107795
2025-12-16,RAC,9
2025-12-16,RDAC,24951
2025-12-16,RDAG,75192
2025-12-16,RENEF,0
2025-12-16,RFAI,390
2025-12-16,RIBB,2291
2025-12-16,RNGT,29170
2025-12-16,RTAC,145218
2025-12-16,SACQF,0
2025-12-16,SBXD,21463
2025-12-16,SCIIU,25342
2025-12-16,SDHI,21
2025-12-16,SIMA,316032
2025-12-16,SLAMF,0
2025-12-16,SLVR,330445
2025-12-16,SMAP,1060
2025-12-16,SOCA,7
2025-12-16,SOUL,13184
2025-12-16,SPAQ,9
2025-12-16,SPEG,4005
2025-12-16,SPKL,471
2025-12-16,SSEA,10
2025-12-16,SVAC,50066
2025-12-16,SVCC,26
2025-12-16,SWAG,35790
2025-12-16,SWSS,0
2025-12-16,SZZL,32
2025-12-16,TACH,35131
2025-12-16,TACO,80489
2025-12-16,TAVI,9
2025-12-16,TBMC,2687
2025-12-16,TDAC,49
2025-12-16,TDWD,194854
2025-12-16,TETEF,0
2025-12-16,TGAAF,0
2025-12-16,TLGYF,0
2025-12-16,TLNC,10135
2025-12-16,TVACU,1
2025-12-16,TVAI,0
2025-12-16,TWLVU,74412
2025-12-16,USCTF,0
2025-12-16,UYSC,1316
2025-12-16,VACH,61378
2025-12-16,VACI,0
2025-12-16,VCIC,110429
2025-12-16,VMCAF,0
2025-12-16,VNME,0
2025-12-16,WELNF,0
2025-12-16,WENN,236215
2025-12-16,WINV,0
2025-12-16,WLAC,267187
2025-12-16,WTG,0
2025-12-16,WTMA,0
2025-12-16,XRPN,1225109
2025-12-16,YCY,177
2025-12-16,YHNA,8
2025-12-16,YOTA,0
2025-12-17,AACB,3867
2025-12-17,AAM,173
2025-12-17,ACIC,139291
2025-12-17,ACII,16222
2025-12-17,AEAE,1
2025-12-17,AEAQU,76639
2025-12-17,AEXA,136876
2025-12-17,AFJK,10631
2025-12-17,AIIA,94186
2025-12-17,AIMTF,0
2025-12-17,ALCY,52
2025-12-17,ALDF,2654
2025-12-17,ALF,24613
2025-12-17,ALIS,356623
2025-12-17,ALSAF,1
2025-12-17,ANSC,10637
2025-12-17,AOGO,0
2025-12-17,APAC,0
2025-12-17,APAD,400141
2025-12-17,APXIF,0
2025-12-17,APXT,6996
2025-12-17,ASCBF,0
2025-12-17,ASPC,29242
2025-12-17,ASPL,2496694
2025-12-17,ATEK,0
2025-12-17,ATII,145
2025-12-17,ATMC,0
2025-12-17,ATMV,6822605
2025-12-17,AXAC,0
2025-12-17,AXIN,115
2025-12-17,BACC,9225
2025-12-17,BACQ,170402
2025-12-17,BAYA,9862
2025-12-17,BCAR,68474
2025-12-17,BCSS,4892
2025-12-17,BDCI,308
2025-12-17,BEAG,13889
2025-12-17,BKHA,300
2025-12-17,BLRKU,180394
2025-12-17,BLUAF,0
2025-12-17,BLUW,37984
2025-12-17,BLZR,23701
2025-12-17,BOWN,0
2025-12-17,BPACU,0
2025-12-17,BRKH,1689161
2025-12-17,BRR,826946
2025-12-17,BSAA,0
2025-12-17,BYNO,0
2025-12-17,CAEP,29734
2025-12-17,CAPN,1887
2025-12-17,CAS,104
2025-12-17,CBRRF,0
2025-12-17,CCCX,908855
2025-12-17,CCII,51331
2025-12-17,CCIX,298581
2025-12-17,CCTSF,0
2025-12-17,CCXIU,7134142
2025-12-17,CDAQF,0
2025-12-17,CEPF,5782
2025-12-17,CEPO,376905
2025-12-17,CEPT,431058
2025-12-17,CEPV,1067
2025-12-17,CGCT,97219
2025-12-17,CGRO,32
2025-12-17,CHAC,231907
2025-12-17,CHAR,147
2025-12-17,CHEC,56
2025-12-17,CHPG,106
2025-12-17,CLRCF,0
2025-12-17,CMCAF,0
2025-12-17,CNDA,7
2025-12-17,CNGL,0
2025-12-17,COLA,9887
2025-12-17,CONX,3968
2025-12-17,COPL,5
2025-12-17,CPSR,1070
2025-12-17,CRAC,555134
2025-12-17,CRANU,1213342
2025-12-17,CRAQ,5418
2025-12-17,CRTAF,0
2025-12-17,CSTAF,0
2025-12-17,CUB,2540
2025-12-17,DAAQ,3393
2025-12-17,DFPH,0
2025-12-17,DMAA,18293
2025-12-17,DMII,2412
2025-12-17,DMYY,4195
2025-12-17,DNMX,568124
2025-12-17,DRAY,6108
2025-12-17,DRDB,21348
2025-12-17,DSACU,21870
2025-12-17,DSAQ,0
2025-12-17,DTSQ,8946
2025-12-17,DYCQ,0
2025-12-17,DYOR,52
2025-12-17,EGHA,200000
2025-12-17,EMIS,500007
2025-12-17,ESHA,2956
2025-12-17,ESSC,654
2025-12-17,ETHM,189138
2025-12-17,EURK,42
2025-12-17,EVAC,11881
2025-12-17,EVCO,0
2025-12-17,EVOX,10404
2025-12-17,FACT,477587
2025-12-17,FCRS,28837
2025-12-17,FEAC,3309
2025-12-17,FERA,4181
2025-12-17,FGMC,22263
2025-12-17,FIGX,14839
2025-12-17,FLAG,251
2025-12-17,FORL,0
2025-12-17,FSHP,1000
2025-12-17,FTII,0
2025-12-17,FTPA,16378
2025-12-17,FTW,120337
2025-12-17,FVN,2
2025-12-17,GATE,0
2025-12-17,GDST,0
2025-12-17,GGAAF,0
2025-12-17,GIG,33833
2025-12-17,GIW,100045
2025-12-17,GLBL,22
2025-12-17,GPACU,380
2025-12-17,GPAT,153
2025-12-17,GRAF,394
2025-12-17,GSHR,1510
2025-12-17,GSRF,236
2025-12-17,GTEN,4509
2025-12-17,GTERA,236
2025-12-17,HAIAF,0
2025-12-17,HAVAU,2243
2025-12-17,HCACU,169
2025-12-17,HCMA,13482
2025-12-17,HSPOF,5675
2025-12-17,HSPT,2334
2025-12-17,HVII,46364
2025-12-17,HVMC,199
2025-12-17,HYAC,180930
2025-12-17,IBAC,91
2025-12-17,IGTA,0
2025-12-17,IMAQ,31
2025-12-17,INAC,22944
2025-12-17,INTE,0
2025-12-17,IPCX,373626
2025-12-17,IPEX,28
2025-12-17,IPOD,15
2025-12-17,IRHOU,11525984
2025-12-17,IROH,0
2025-12-17,IRRX,0
2025-12-17,ITHAU,160104
2025-12-17,IVCAF,1
2025-12-17,IVCBF,0
2025-12-17,IXAQF,0
2025-12-17,JACS,36891
2025-12-17,JENA,0
2025-12-17,JWSMF,0
2025-12-17,KACLF,0
2025-12-17,KBONU,165485
2025-12-17,KCHV,200111
2025-12-17,KFII,3663
2025-12-17,KOYN,97314
2025-12-17,KRSP,14474
2025-12-17,KVAC,8
2025-12-17,LAFA,1921
2025-12-17,LATA,130
2025-12-17,LCAP,16379
2025-12-17,LCCC,2101
2025-12-17,LEGT,17010
2025-12-17,LFACU,327
2025-12-17,LKSP,0
2025-12-17,LOKV,1817930
2025-12-17,LPAA,217731
2025-12-17,LPBB,109
